type,public,latitude,longitude,city,province,region,geometry
unknown,1,50.8289131,4.3143264,Brussel,Brussels,Brussels,POINT (4.3143264 50.8289131)
unknown,NA,50.8427501,4.3515499,Brussel,Brussels,Brussels,POINT (4.3515499 50.8427501)
unknown,NA,50.8223102,4.3468026,Brussel,Brussels,Brussels,POINT (4.3468026 50.8223102)
unknown,NA,50.8286387,4.4494347,Brussel,Brussels,Brussels,POINT (4.4494347 50.8286387)
unknown,NA,50.8416688,4.347868,Brussel,Brussels,Brussels,POINT (4.347868 50.8416688)
unknown,1,50.8324882,4.4600515,Bruxelles,Brussels,Brussels,POINT (4.4600515 50.8324882)
unknown,NA,50.8590771,4.3559942,Brussel,Brussels,Brussels,POINT (4.3559942 50.8590771)
unknown,NA,50.8065142,4.3561678,Bruxelles,Brussels,Brussels,POINT (4.3561678 50.8065142)
unknown,NA,50.8317122,4.3031746,Bruxelles,Brussels,Brussels,POINT (4.3031746 50.8317122)
unknown,NA,50.8327719,4.3313614,Bruxelles,Brussels,Brussels,POINT (4.3313614 50.8327719)
unknown,NA,50.8327719,4.3313614,Bruxelles,Brussels,Brussels,POINT (4.3313614 50.8327719)
unknown,NA,50.8160362,4.4329063,Bruxelles,Brussels,Brussels,POINT (4.4329063 50.8160362)
unknown,NA,50.8320172,4.3382755,Brussel,Brussels,Brussels,POINT (4.3382755 50.8320172)
unknown,NA,50.8404194,4.3673864,Brussel,Brussels,Brussels,POINT (4.3673864 50.8404194)
unknown,NA,50.8429175,4.367846,Bruxelles,Brussels,Brussels,POINT (4.367846 50.8429175)
unknown,NA,50.8642408,4.3584806,Bruxelles,Brussels,Brussels,POINT (4.3584806 50.8642408)
unknown,NA,50.8365536,4.351759,Bruxelles,Brussels,Brussels,POINT (4.351759 50.8365536)
unknown,NA,50.8659203,4.351108,Bruxelles,Brussels,Brussels,POINT (4.351108 50.8659203)
unknown,1,50.8425727,4.3698274,Bruxelles,Brussels,Brussels,POINT (4.3698274 50.8425727)
unknown,NA,50.8403877,4.3624543,Bruxelles,Brussels,Brussels,POINT (4.3624543 50.8403877)
unknown,1,50.8362106,4.3564723,Brussel,Brussels,Brussels,POINT (4.3564723 50.8362106)
unknown,NA,50.8058898,4.4141073,Bruxelles,Brussels,Brussels,POINT (4.4141073 50.8058898)
unknown,NA,50.8807178,4.3804544,Bruxelles,Brussels,Brussels,POINT (4.3804544 50.8807178)
unknown,NA,50.8818294,4.3763857,Bruxelles,Brussels,Brussels,POINT (4.3763857 50.8818294)
unknown,NA,50.8428918,4.3538079,Bruxelles,Brussels,Brussels,POINT (4.3538079 50.8428918)
unknown,NA,50.8421419,4.3583645,Bruxelles,Brussels,Brussels,POINT (4.3583645 50.8421419)
unknown,NA,50.8341542,4.3483771,Brussel,Brussels,Brussels,POINT (4.3483771 50.8341542)
unknown,NA,50.8352625,4.3528887,Brussel,Brussels,Brussels,POINT (4.3528887 50.8352625)
unknown,NA,50.8334723,4.3479754,Brussel,Brussels,Brussels,POINT (4.3479754 50.8334723)
unknown,1,50.8276431,4.3559889,Bruxelles,Brussels,Brussels,POINT (4.3559889 50.8276431)
unknown,NA,50.8389028,4.3971966,Bruxelles,Brussels,Brussels,POINT (4.3971966 50.8389028)
unknown,NA,50.9035128,4.4157768,Bruxelles,Brussels,Brussels,POINT (4.4157768 50.9035128)
unknown,NA,50.8382073,4.3540724,Brussel,Brussels,Brussels,POINT (4.3540724 50.8382073)
unknown,NA,50.8444531,4.3695378,Brussel,Brussels,Brussels,POINT (4.3695378 50.8444531)
unknown,NA,50.8525194,4.3143183,Bruxelles,Brussels,Brussels,POINT (4.3143183 50.8525194)
unknown,NA,50.8525194,4.3143183,Bruxelles,Brussels,Brussels,POINT (4.3143183 50.8525194)
unknown,NA,50.8525194,4.3143183,Bruxelles,Brussels,Brussels,POINT (4.3143183 50.8525194)
unknown,NA,50.8365772,4.408123,Bruxelles,Brussels,Brussels,POINT (4.408123 50.8365772)
unknown,NA,50.8365772,4.408123,Bruxelles,Brussels,Brussels,POINT (4.408123 50.8365772)
unknown,NA,50.8365772,4.408123,Bruxelles,Brussels,Brussels,POINT (4.408123 50.8365772)
unknown,NA,50.8365772,4.408123,Bruxelles,Brussels,Brussels,POINT (4.408123 50.8365772)
unknown,NA,50.8365772,4.408123,Bruxelles,Brussels,Brussels,POINT (4.408123 50.8365772)
unknown,NA,50.8365772,4.408123,Bruxelles,Brussels,Brussels,POINT (4.408123 50.8365772)
unknown,NA,50.8365772,4.408123,Bruxelles,Brussels,Brussels,POINT (4.408123 50.8365772)
unknown,NA,50.8365772,4.408123,Bruxelles,Brussels,Brussels,POINT (4.408123 50.8365772)
unknown,NA,50.8347317,4.3564754,Bruxelles,Brussels,Brussels,POINT (4.3564754 50.8347317)
unknown,NA,50.8347317,4.3564754,Bruxelles,Brussels,Brussels,POINT (4.3564754 50.8347317)
unknown,NA,50.8347317,4.3564754,Bruxelles,Brussels,Brussels,POINT (4.3564754 50.8347317)
unknown,NA,50.8461715,4.3590794,Bruxelles,Brussels,Brussels,POINT (4.3590794 50.8461715)
unknown,NA,50.8461715,4.3590794,Bruxelles,Brussels,Brussels,POINT (4.3590794 50.8461715)
unknown,NA,50.8461715,4.3590794,Bruxelles,Brussels,Brussels,POINT (4.3590794 50.8461715)
unknown,NA,50.8461715,4.3590794,Bruxelles,Brussels,Brussels,POINT (4.3590794 50.8461715)
unknown,NA,50.8633143,4.3313364,Bruxelles,Brussels,Brussels,POINT (4.3313364 50.8633143)
unknown,NA,50.8633143,4.3313364,Bruxelles,Brussels,Brussels,POINT (4.3313364 50.8633143)
unknown,NA,50.8633143,4.3313364,Bruxelles,Brussels,Brussels,POINT (4.3313364 50.8633143)
unknown,NA,50.8633143,4.3313364,Bruxelles,Brussels,Brussels,POINT (4.3313364 50.8633143)
unknown,NA,50.8633143,4.3313364,Bruxelles,Brussels,Brussels,POINT (4.3313364 50.8633143)
unknown,NA,50.8633143,4.3313364,Bruxelles,Brussels,Brussels,POINT (4.3313364 50.8633143)
unknown,NA,50.8633143,4.3313364,Bruxelles,Brussels,Brussels,POINT (4.3313364 50.8633143)
unknown,NA,50.8487957,4.321365,Bruxelles,Brussels,Brussels,POINT (4.321365 50.8487957)
unknown,NA,50.8487957,4.321365,Bruxelles,Brussels,Brussels,POINT (4.321365 50.8487957)
unknown,NA,50.8487957,4.321365,Bruxelles,Brussels,Brussels,POINT (4.321365 50.8487957)
unknown,NA,50.8487957,4.321365,Bruxelles,Brussels,Brussels,POINT (4.321365 50.8487957)
unknown,NA,50.8487957,4.321365,Bruxelles,Brussels,Brussels,POINT (4.321365 50.8487957)
unknown,NA,50.8487957,4.321365,Bruxelles,Brussels,Brussels,POINT (4.321365 50.8487957)
unknown,NA,50.8487957,4.321365,Bruxelles,Brussels,Brussels,POINT (4.321365 50.8487957)
unknown,NA,50.8486551,4.3492908,Bruxelles,Brussels,Brussels,POINT (4.3492908 50.8486551)
unknown,NA,50.8486551,4.3492908,Bruxelles,Brussels,Brussels,POINT (4.3492908 50.8486551)
unknown,NA,50.8486551,4.3492908,Bruxelles,Brussels,Brussels,POINT (4.3492908 50.8486551)
unknown,NA,50.836155,4.338181,Bruxelles,Brussels,Brussels,POINT (4.338181 50.836155)
unknown,NA,50.836155,4.338181,Bruxelles,Brussels,Brussels,POINT (4.338181 50.836155)
unknown,NA,50.836155,4.338181,Bruxelles,Brussels,Brussels,POINT (4.338181 50.836155)
unknown,NA,50.836155,4.338181,Bruxelles,Brussels,Brussels,POINT (4.338181 50.836155)
unknown,NA,50.836155,4.338181,Bruxelles,Brussels,Brussels,POINT (4.338181 50.836155)
unknown,NA,50.836155,4.338181,Bruxelles,Brussels,Brussels,POINT (4.338181 50.836155)
unknown,NA,50.836155,4.338181,Bruxelles,Brussels,Brussels,POINT (4.338181 50.836155)
unknown,NA,50.836155,4.338181,Bruxelles,Brussels,Brussels,POINT (4.338181 50.836155)
unknown,NA,50.836155,4.338181,Bruxelles,Brussels,Brussels,POINT (4.338181 50.836155)
unknown,NA,50.8549686,4.358441,Bruxelles,Brussels,Brussels,POINT (4.358441 50.8549686)
unknown,NA,50.8549686,4.358441,Bruxelles,Brussels,Brussels,POINT (4.358441 50.8549686)
unknown,NA,50.8549686,4.358441,Bruxelles,Brussels,Brussels,POINT (4.358441 50.8549686)
unknown,NA,50.8549686,4.358441,Bruxelles,Brussels,Brussels,POINT (4.358441 50.8549686)
unknown,NA,50.8549686,4.358441,Bruxelles,Brussels,Brussels,POINT (4.358441 50.8549686)
unknown,NA,50.8549686,4.358441,Bruxelles,Brussels,Brussels,POINT (4.358441 50.8549686)
unknown,NA,50.8549686,4.358441,Bruxelles,Brussels,Brussels,POINT (4.358441 50.8549686)
unknown,NA,50.8549686,4.358441,Bruxelles,Brussels,Brussels,POINT (4.358441 50.8549686)
unknown,NA,50.8549686,4.358441,Bruxelles,Brussels,Brussels,POINT (4.358441 50.8549686)
unknown,NA,50.8549686,4.358441,Bruxelles,Brussels,Brussels,POINT (4.358441 50.8549686)
unknown,NA,50.8972547,4.3547943,Brussel,Brussels,Brussels,POINT (4.3547943 50.8972547)
fix,0,50.8612674,4.3584862,Schaerbeek,Brussels,Brussels,POINT (4.3584862 50.8612674)
fix,1,50.8612674,4.3584862,Schaarbeek,Brussels,Brussels,POINT (4.3584862 50.8612674)
unknown,NA,50.822486,4.3224991,Brussel,Brussels,Brussels,POINT (4.3224991 50.822486)
unknown,NA,50.8497889,4.3539831,Bruxelles,Brussels,Brussels,POINT (4.3539831 50.8497889)
unknown,1,50.8391329,4.3652868,Bruxelles,Brussels,Brussels,POINT (4.3652868 50.8391329)
unknown,NA,50.8273739,4.3733971,Brussel,Brussels,Brussels,POINT (4.3733971 50.8273739)
unknown,1,50.8527348,4.3559377,Bruxelles,Brussels,Brussels,POINT (4.3559377 50.8527348)
unknown,1,50.850308,4.4278228,Bruxelles,Brussels,Brussels,POINT (4.4278228 50.850308)
unknown,1,50.8509488,4.328574,Bruxelles,Brussels,Brussels,POINT (4.328574 50.8509488)
unknown,1,50.8615536,4.3406368,Bruxelles,Brussels,Brussels,POINT (4.3406368 50.8615536)
unknown,1,50.841329,4.3735788,Bruxelles,Brussels,Brussels,POINT (4.3735788 50.841329)
unknown,0,50.83435,4.3528597,Brussel,Brussels,Brussels,POINT (4.3528597 50.83435)
unknown,1,50.8232129,4.3987979,Brussel,Brussels,Brussels,POINT (4.3987979 50.8232129)
fix,0,50.8232129,4.3987979,Brussel,Brussels,Brussels,POINT (4.3987979 50.8232129)
unknown,1,50.8654117,4.4107813,Brussel,Brussels,Brussels,POINT (4.4107813 50.8654117)
unknown,0,50.8480852,4.3655695,Bruxelles,Brussels,Brussels,POINT (4.3655695 50.8480852)
unknown,1,50.8898185,4.3878079,Brussel,Brussels,Brussels,POINT (4.3878079 50.8898185)
unknown,1,50.8628558,4.357953,Brussel,Brussels,Brussels,POINT (4.357953 50.8628558)
unknown,1,50.8656579,4.3568454,Brussel,Brussels,Brussels,POINT (4.3568454 50.8656579)
unknown,1,50.8659203,4.351108,Brussel,Brussels,Brussels,POINT (4.351108 50.8659203)
unknown,1,50.8147518,4.3057563,Bruxelles,Brussels,Brussels,POINT (4.3057563 50.8147518)
unknown,1,50.8348824,4.3383602,Brussel,Brussels,Brussels,POINT (4.3383602 50.8348824)
unknown,1,50.8527687,4.3657648,Bruxelles,Brussels,Brussels,POINT (4.3657648 50.8527687)
unknown,1,50.8520818,4.3678699,Brussel,Brussels,Brussels,POINT (4.3678699 50.8520818)
unknown,1,50.8427501,4.3515499,Brussel,Brussels,Brussels,POINT (4.3515499 50.8427501)
unknown,1,50.8511897,4.3692161,Bruxelles,Brussels,Brussels,POINT (4.3692161 50.8511897)
unknown,1,50.8846505,4.4180622,Bruxelles,Brussels,Brussels,POINT (4.4180622 50.8846505)
unknown,1,50.8541609,4.4120907,Bruxelles,Brussels,Brussels,POINT (4.4120907 50.8541609)
unknown,1,50.8231928,4.368949,Bruxelles,Brussels,Brussels,POINT (4.368949 50.8231928)
unknown,1,50.8402384,4.370366,Brussel,Brussels,Brussels,POINT (4.370366 50.8402384)
unknown,1,50.8444494,4.3745651,Bruxelles,Brussels,Brussels,POINT (4.3745651 50.8444494)
unknown,1,50.8483307,4.3874687,Bruxelles,Brussels,Brussels,POINT (4.3874687 50.8483307)
unknown,1,50.8678374,4.403743,Bruxelles,Brussels,Brussels,POINT (4.403743 50.8678374)
unknown,1,50.8495811,4.3532289,Bruxelles,Brussels,Brussels,POINT (4.3532289 50.8495811)
unknown,1,50.8495811,4.3532289,Bruxelles,Brussels,Brussels,POINT (4.3532289 50.8495811)
unknown,1,50.8495811,4.3532289,Bruxelles,Brussels,Brussels,POINT (4.3532289 50.8495811)
unknown,1,50.8495811,4.3532289,Bruxelles,Brussels,Brussels,POINT (4.3532289 50.8495811)
unknown,1,50.8495811,4.3532289,Bruxelles,Brussels,Brussels,POINT (4.3532289 50.8495811)
unknown,1,50.8495811,4.3532289,Bruxelles,Brussels,Brussels,POINT (4.3532289 50.8495811)
unknown,0,50.8454218,4.4363192,Bruxelles,Brussels,Brussels,POINT (4.4363192 50.8454218)
unknown,1,50.7950776,4.4053302,Bruxelles,Brussels,Brussels,POINT (4.4053302 50.7950776)
unknown,1,50.8210141,4.2847238,Brussel,Brussels,Brussels,POINT (4.2847238 50.8210141)
unknown,1,50.8210141,4.2847238,Brussel,Brussels,Brussels,POINT (4.2847238 50.8210141)
unknown,1,50.8462939,4.3694003,Bruxelles,Brussels,Brussels,POINT (4.3694003 50.8462939)
unknown,1,50.8158765,4.2982298,Bruxelles,Brussels,Brussels,POINT (4.2982298 50.8158765)
unknown,1,50.8158765,4.2982298,Bruxelles,Brussels,Brussels,POINT (4.2982298 50.8158765)
unknown,1,50.8158765,4.2982298,Bruxelles,Brussels,Brussels,POINT (4.2982298 50.8158765)
unknown,1,50.8181486,4.4283271,Bruxelles,Brussels,Brussels,POINT (4.4283271 50.8181486)
unknown,1,50.8385275,4.3421959,Bruxelles,Brussels,Brussels,POINT (4.3421959 50.8385275)
unknown,1,50.8374815,4.3348176,Brussel,Brussels,Brussels,POINT (4.3348176 50.8374815)
unknown,1,50.8548197,4.2917254,Brussel,Brussels,Brussels,POINT (4.2917254 50.8548197)
unknown,1,50.8633143,4.3313364,Bruxelles,Brussels,Brussels,POINT (4.3313364 50.8633143)
unknown,1,50.8633143,4.3313364,Bruxelles,Brussels,Brussels,POINT (4.3313364 50.8633143)
unknown,1,50.8633143,4.3313364,Bruxelles,Brussels,Brussels,POINT (4.3313364 50.8633143)
unknown,1,50.8633143,4.3313364,Bruxelles,Brussels,Brussels,POINT (4.3313364 50.8633143)
unknown,1,50.8996946,4.3428918,Brussel,Brussels,Brussels,POINT (4.3428918 50.8996946)
unknown,1,50.8443875,4.3735196,Brussel,Brussels,Brussels,POINT (4.3735196 50.8443875)
unknown,1,50.8329997,4.3448675,Brussel,Brussels,Brussels,POINT (4.3448675 50.8329997)
unknown,1,50.849911,4.3414187,Bruxelles,Brussels,Brussels,POINT (4.3414187 50.849911)
unknown,1,50.8645214,4.412361,Bruxelles,Brussels,Brussels,POINT (4.412361 50.8645214)
unknown,1,50.8185714,4.4327323,Bruxelles,Brussels,Brussels,POINT (4.4327323 50.8185714)
unknown,1,50.8185714,4.4327323,Bruxelles,Brussels,Brussels,POINT (4.4327323 50.8185714)
unknown,1,50.8096838,4.4360378,Bruxelles,Brussels,Brussels,POINT (4.4360378 50.8096838)
unknown,1,50.8075746,4.4120736,Bruxelles,Brussels,Brussels,POINT (4.4120736 50.8075746)
unknown,1,50.8114434,4.3983319,Bruxelles,Brussels,Brussels,POINT (4.3983319 50.8114434)
unknown,1,50.8090214,4.4026641,Bruxelles,Brussels,Brussels,POINT (4.4026641 50.8090214)
unknown,1,50.798062,4.4170683,Bruxelles,Brussels,Brussels,POINT (4.4170683 50.798062)
unknown,1,50.8773825,4.3662051,Bruxelles,Brussels,Brussels,POINT (4.3662051 50.8773825)
unknown,1,50.8435239,4.368019,Btuxelles,Brussels,Brussels,POINT (4.368019 50.8435239)
unknown,1,50.8647467,4.3793295,Bruxelles,Brussels,Brussels,POINT (4.3793295 50.8647467)
unknown,1,50.8647467,4.3793295,Bruxelles,Brussels,Brussels,POINT (4.3793295 50.8647467)
unknown,1,50.8161397,4.4297542,Bruxelles,Brussels,Brussels,POINT (4.4297542 50.8161397)
unknown,1,50.8168392,4.4277563,Bruxelles,Brussels,Brussels,POINT (4.4277563 50.8168392)
unknown,1,50.8111422,4.4230945,Bruxelles,Brussels,Brussels,POINT (4.4230945 50.8111422)
unknown,1,50.8134754,4.4432996,Bruxelles,Brussels,Brussels,POINT (4.4432996 50.8134754)
unknown,1,50.8068447,4.4347049,Bruxelles,Brussels,Brussels,POINT (4.4347049 50.8068447)
unknown,1,50.8103473,4.4432527,Bruxelles,Brussels,Brussels,POINT (4.4432527 50.8103473)
unknown,1,50.8162458,4.4228175,Bruxelles,Brussels,Brussels,POINT (4.4228175 50.8162458)
unknown,1,50.8180236,4.4113849,Bruxelles,Brussels,Brussels,POINT (4.4113849 50.8180236)
unknown,1,50.8227729,4.402535,Bruxelles,Brussels,Brussels,POINT (4.402535 50.8227729)
unknown,1,50.8171008,4.4272811,Bruxelles,Brussels,Brussels,POINT (4.4272811 50.8171008)
unknown,1,50.8414337,4.3732362,Bruxelles,Brussels,Brussels,POINT (4.3732362 50.8414337)
unknown,1,50.8206542,4.3415981,Bruxelles,Brussels,Brussels,POINT (4.3415981 50.8206542)
unknown,1,50.8474892,4.3082897,Bruxelles,Brussels,Brussels,POINT (4.3082897 50.8474892)
unknown,1,50.8349201,4.3372423,Brussel,Brussels,Brussels,POINT (4.3372423 50.8349201)
unknown,1,50.8483183,4.3565748,Bruxelles,Brussels,Brussels,POINT (4.3565748 50.8483183)
unknown,1,50.8222148,4.3504381,Bruxelles,Brussels,Brussels,POINT (4.3504381 50.8222148)
unknown,1,50.8335737,4.3943477,Bruxelles,Brussels,Brussels,POINT (4.3943477 50.8335737)
unknown,1,50.8459709,4.4358983,Bruxelles,Brussels,Brussels,POINT (4.4358983 50.8459709)
unknown,1,50.8486551,4.3492908,Bruxelles,Brussels,Brussels,POINT (4.3492908 50.8486551)
unknown,1,50.8548197,4.2917254,Brussel,Brussels,Brussels,POINT (4.2917254 50.8548197)
unknown,1,50.8420139,4.3483585,Brussel,Brussels,Brussels,POINT (4.3483585 50.8420139)
unknown,1,50.8835724,4.4174896,Haren,Brussels,Brussels,POINT (4.4174896 50.8835724)
unknown,1,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
unknown,1,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
unknown,1,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
unknown,1,50.8791161,4.3293791,Bruxelles,Brussels,Brussels,POINT (4.3293791 50.8791161)
unknown,1,50.8641919,4.3520695,Bruxelles,Brussels,Brussels,POINT (4.3520695 50.8641919)
unknown,1,50.8472558,4.3488758,Brussel,Brussels,Brussels,POINT (4.3488758 50.8472558)
unknown,1,50.8179093,4.3184646,Bruxelles,Brussels,Brussels,POINT (4.3184646 50.8179093)
unknown,1,50.840515,4.4422816,Bruxelles,Brussels,Brussels,POINT (4.4422816 50.840515)
unknown,1,50.8436659,4.4260086,Bruxelles,Brussels,Brussels,POINT (4.4260086 50.8436659)
unknown,1,50.8427374,4.4435718,Bruxelles,Brussels,Brussels,POINT (4.4435718 50.8427374)
unknown,1,50.8427374,4.4435718,Bruxelles,Brussels,Brussels,POINT (4.4435718 50.8427374)
unknown,1,50.8405279,4.3742607,Brussel,Brussels,Brussels,POINT (4.3742607 50.8405279)
unknown,1,50.8345274,4.3417297,Brussel,Brussels,Brussels,POINT (4.3417297 50.8345274)
unknown,1,50.81107,4.3902759,Bruxelles,Brussels,Brussels,POINT (4.3902759 50.81107)
unknown,1,50.812275,4.3714062,Bruxelles,Brussels,Brussels,POINT (4.3714062 50.812275)
unknown,1,50.8450184,4.3895645,Bruxelles,Brussels,Brussels,POINT (4.3895645 50.8450184)
unknown,1,50.8350512,4.3375095,Brussel,Brussels,Brussels,POINT (4.3375095 50.8350512)
unknown,1,50.87836,4.33586,Bruxelles,Brussels,Brussels,POINT (4.33586 50.87836)
unknown,1,50.8104077,4.2871816,Brussel,Brussels,Brussels,POINT (4.2871816 50.8104077)
unknown,1,50.8450184,4.3895645,Brussel,Brussels,Brussels,POINT (4.3895645 50.8450184)
unknown,1,50.8996946,4.3428918,Brussel,Brussels,Brussels,POINT (4.3428918 50.8996946)
unknown,1,50.840797,4.3700532,Bruxelles,Brussels,Brussels,POINT (4.3700532 50.840797)
unknown,1,50.8364683,4.3391746,Brussel,Brussels,Brussels,POINT (4.3391746 50.8364683)
unknown,1,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
unknown,1,50.8763406,4.3479553,Bruxelles,Brussels,Brussels,POINT (4.3479553 50.8763406)
unknown,1,50.8966686,4.3736564,Bruxelles,Brussels,Brussels,POINT (4.3736564 50.8966686)
unknown,1,50.8718729,4.3623865,Bruxelles,Brussels,Brussels,POINT (4.3623865 50.8718729)
unknown,1,50.833258,4.3673239,Bruxelles,Brussels,Brussels,POINT (4.3673239 50.833258)
fix,0,50.8642408,4.3584806,Bruxelles,Brussels,Brussels,POINT (4.3584806 50.8642408)
unknown,0,50.8316623,4.3231098,Bruxelles,Brussels,Brussels,POINT (4.3231098 50.8316623)
unknown,0,50.8625502,4.37966,Bruxelles,Brussels,Brussels,POINT (4.37966 50.8625502)
unknown,0,50.8235717,4.3766927,Bruxelles,Brussels,Brussels,POINT (4.3766927 50.8235717)
unknown,0,50.8621701,4.3604583,Bruxelles,Brussels,Brussels,POINT (4.3604583 50.8621701)
unknown,0,50.8322527,4.3312099,Bruxelles,Brussels,Brussels,POINT (4.3312099 50.8322527)
unknown,0,50.8602797,4.3610623,Bruxelles,Brussels,Brussels,POINT (4.3610623 50.8602797)
unknown,0,50.8602797,4.3610623,Bruxelles,Brussels,Brussels,POINT (4.3610623 50.8602797)
unknown,0,50.8346422,4.3328165,Bruxelles,Brussels,Brussels,POINT (4.3328165 50.8346422)
unknown,0,50.8346422,4.3328165,Bruxelles,Brussels,Brussels,POINT (4.3328165 50.8346422)
unknown,0,50.8220888,4.3600063,Bruxelles,Brussels,Brussels,POINT (4.3600063 50.8220888)
unknown,1,50.8342814,4.3292672,Bruxelles,Brussels,Brussels,POINT (4.3292672 50.8342814)
unknown,1,50.8342814,4.3292672,Bruxelles,Brussels,Brussels,POINT (4.3292672 50.8342814)
unknown,1,50.8194429,4.4330012,Bruxelles,Brussels,Brussels,POINT (4.4330012 50.8194429)
unknown,1,50.8430027,4.3655115,Bruxelles,Brussels,Brussels,POINT (4.3655115 50.8430027)
unknown,0,50.8460902,4.3694621,Bruxelles,Brussels,Brussels,POINT (4.3694621 50.8460902)
unknown,1,50.8725248,4.4033108,Bruxelles,Brussels,Brussels,POINT (4.4033108 50.8725248)
unknown,1,50.8407903,4.3713727,Bruxelles,Brussels,Brussels,POINT (4.3713727 50.8407903)
unknown,1,50.8589942,4.331941,Bruxelles,Brussels,Brussels,POINT (4.331941 50.8589942)
unknown,1,50.8548735,4.3591318,Bruxelles,Brussels,Brussels,POINT (4.3591318 50.8548735)
unknown,1,50.7881573,4.4180065,Bruxelles,Brussels,Brussels,POINT (4.4180065 50.7881573)
fix,0,50.8762924,4.3374689,Jette,Brussels,Brussels,POINT (4.3374689 50.8762924)
unknown,1,50.8204584,4.3170834,Bruxelles,Brussels,Brussels,POINT (4.3170834 50.8204584)
unknown,1,50.8204584,4.3170834,Bruxelles,Brussels,Brussels,POINT (4.3170834 50.8204584)
unknown,1,50.8204584,4.3170834,Bruxelles,Brussels,Brussels,POINT (4.3170834 50.8204584)
unknown,1,50.8671949,4.3818793,Bruxelles,Brussels,Brussels,POINT (4.3818793 50.8671949)
unknown,1,50.8676503,4.3903674,Bruxelles,Brussels,Brussels,POINT (4.3903674 50.8676503)
unknown,1,50.8573359,4.3948099,Bruxelles,Brussels,Brussels,POINT (4.3948099 50.8573359)
unknown,1,50.8708253,4.3740157,Bruxelles,Brussels,Brussels,POINT (4.3740157 50.8708253)
unknown,1,50.863928,4.3715257,Bruxelles,Brussels,Brussels,POINT (4.3715257 50.863928)
unknown,1,50.8605273,4.3993471,Bruxelles,Brussels,Brussels,POINT (4.3993471 50.8605273)
unknown,1,50.8468537,4.3594028,Brussel,Brussels,Brussels,POINT (4.3594028 50.8468537)
unknown,1,50.8493712,4.3625442,Bruxelles,Brussels,Brussels,POINT (4.3625442 50.8493712)
unknown,1,50.8424043,4.3463842,Brussel,Brussels,Brussels,POINT (4.3463842 50.8424043)
unknown,1,50.8527577,4.342333,Bruxelles,Brussels,Brussels,POINT (4.342333 50.8527577)
unknown,1,50.8515566,4.361039,Bruxelles,Brussels,Brussels,POINT (4.361039 50.8515566)
unknown,1,50.8133383,4.3955098,Bruxelles,Brussels,Brussels,POINT (4.3955098 50.8133383)
unknown,1,50.8133383,4.3955098,Bruxelles,Brussels,Brussels,POINT (4.3955098 50.8133383)
unknown,1,50.8359838,4.3688718,Bruxelles,Brussels,Brussels,POINT (4.3688718 50.8359838)
unknown,1,50.8064769,4.3891785,Bruxelles,Brussels,Brussels,POINT (4.3891785 50.8064769)
unknown,1,50.8346516,4.3407722,Bruxelles,Brussels,Brussels,POINT (4.3407722 50.8346516)
unknown,1,50.8407211,4.4634331,Bruxelles,Brussels,Brussels,POINT (4.4634331 50.8407211)
unknown,1,50.8071899,4.3914514,Bruxelles,Brussels,Brussels,POINT (4.3914514 50.8071899)
unknown,1,50.832516,4.3655631,Bruxelles,Brussels,Brussels,POINT (4.3655631 50.832516)
unknown,1,50.8311272,4.3592462,Brussel,Brussels,Brussels,POINT (4.3592462 50.8311272)
unknown,1,50.8407782,4.4233269,Bruxelles,Brussels,Brussels,POINT (4.4233269 50.8407782)
unknown,1,50.8130998,4.3360898,Bruxelles,Brussels,Brussels,POINT (4.3360898 50.8130998)
unknown,1,50.8625502,4.37966,Brussel,Brussels,Brussels,POINT (4.37966 50.8625502)
unknown,1,50.8427501,4.3515499,Bruxelles,Brussels,Brussels,POINT (4.3515499 50.8427501)
unknown,1,50.8489007,4.4311681,Bruxelles,Brussels,Brussels,POINT (4.4311681 50.8489007)
unknown,1,50.8431248,4.4148403,Bruxelles,Brussels,Brussels,POINT (4.4148403 50.8431248)
unknown,1,50.8541009,4.4342682,Bruxelles,Brussels,Brussels,POINT (4.4342682 50.8541009)
unknown,1,50.8437646,4.4462358,Bruxelles,Brussels,Brussels,POINT (4.4462358 50.8437646)
unknown,1,50.8486413,4.4239565,Bruxelles,Brussels,Brussels,POINT (4.4239565 50.8486413)
unknown,1,50.8155736,4.3903786,Bruxelles,Brussels,Brussels,POINT (4.3903786 50.8155736)
fix,1,50.9014901,4.4244216,Haren,Brussels,Brussels,POINT (4.4244216 50.9014901)
fix,1,50.8175682,4.3391495,NA,Brussels,Brussels,POINT (4.3391495 50.8175682)
fix,1,50.8738677,4.3273524,NA,Brussels,Brussels,POINT (4.3273524 50.8738677)
fix,1,50.8589573,4.3106947,NA,Brussels,Brussels,POINT (4.3106947 50.8589573)
fix,1,50.8648596,4.3788297,NA,Brussels,Brussels,POINT (4.3788297 50.8648596)
fix,1,50.8139352,4.3473912,NA,Brussels,Brussels,POINT (4.3473912 50.8139352)
fix,0,50.7996075,4.3755576,Watermael-Boitsfort,Brussels,Brussels,POINT (4.3755576 50.7996075)
